,Unnamed: 0,LATITUDE,LONGITUDE,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Total Loss
5378,5378,11.375,88.875,,,,,,,,,,,,,,,,,,,,0.0
5379,5379,11.375,89.125,,,,,,,,,,,,,,,,,,,,0.0
5380,5380,11.375,89.375,,,,,,,,,,,,,,,,,,,,0.0
5381,5381,11.375,89.625,,,,,,,,,,,,,,,,,,,,0.0
5382,5382,11.375,89.875,,,,,,,,,,,,,,,,,,,,0.0
5383,5383,11.625,60.125,,,,,,,,,,,,,,,,,,,,118.9775055490815
5384,5384,11.625,60.375,,,,,,,,,,,,,,,,,,,,118.97770186875465
5385,5385,11.625,60.625,,,,,,,,,,,,,,,,,,,,118.97790532797816
5386,5386,11.625,60.875,,,,,,,,,,,,,,,,,,,,0.0
5387,5387,11.625,61.125,,,,,,,,,,,,,,,,,,,,126.0310762284547
5388,5388,11.625,61.375,,,,,,,,,,,,,,,,,,,,127.56192716908686
5389,5389,11.625,61.625,,,,,,,,,,,,,,,,,,,,128.16352922266677
5390,5390,11.625,61.875,,,,,,,,,,,,,,,,,,,,128.5574067323145
5391,5391,11.625,62.125,,,,,,,,,,,,,,,,,,,,128.6248213453115
5392,5392,11.625,62.375,,,,,,,,,,,,,,,,,,,,129.47703015291813
5393,5393,11.625,62.625,,,,,,,,,,,,,,,,,,,,129.87311363078243
5394,5394,11.625,62.875,,,,,,,,,,,,,,,,,,,,133.57183624031177
5395,5395,11.625,63.125,,,,,,,,,,,,,,,,,,,,133.61513350263215
5396,5396,11.625,63.375,,,,,,,,,,,,,,,,,,,,132.94792345534
5397,5397,11.625,63.625,,,,,,,,,,,,,,,,,,,,132.92327448115907
5398,5398,11.625,63.875,,,,,,,,,,,,,,,,,,,,128.7593249692217
5399,5399,11.625,64.125,,,,,,,,,,,,,,,,,,,,129.85094555823312
5400,5400,11.625,64.375,,,,,,,,,,,,,,,,,,,,129.85129966021694
5401,5401,11.625,64.625,,,,,,,,,,,,,,,,,,,,132.3321722119004
5402,5402,11.625,64.875,,,,,,,,,,,,,,,,,,,,131.91124941205618
5403,5403,11.625,65.125,,,,,,,,,,,,,,,,,,,,129.55685400853247
5404,5404,11.625,65.375,,,,,,,,,,,,,,,,,,,,129.55736168548358
5405,5405,11.625,65.625,,,,,,,,,,,,,,,,,,,,129.6970419719279
5406,5406,11.625,65.875,,,,,,,,,,,,,,,,,,,,129.6971327017105
5407,5407,11.625,66.125,,,,,,,,,,,,,,,,,,,,129.69719980562618
5408,5408,11.625,66.375,,,,,,,,,,,,,,,,,,,,129.69724708425167
5409,5409,11.625,66.625,,,,,,,,,,,,,,,,,,,,0.0
5410,5410,11.625,66.875,,,,,,,,,,,,,,,,,,,,0.0
5411,5411,11.625,67.125,,,,,,,,,,,,,,,,,,,,0.0
5412,5412,11.625,67.375,,,,,,,,,,,,,,,,,,,,0.0
5413,5413,11.625,67.625,,,,,,,,,,,,,,,,,,,,0.0
5414,5414,11.625,67.875,,,,,,,,,,,,,,,,,,,,0.0
5415,5415,11.625,68.125,,,,,,,,,,,,,,,,,,,,0.0
5416,5416,11.625,68.375,,,,,,,,,,,,,,,,,,,,0.0
5417,5417,11.625,68.625,,,,,,,,,,,,,,,,,,,,0.0
5418,5418,11.625,68.875,,,,,,,,,,,,,,,,,,,,0.0
5419,5419,11.625,69.125,,,,,,,,,,,,,,,,,,,,124.59737977272651
5420,5420,11.625,69.375,,,,,,,,,,,,,,,,,,,,125.71893383823898
5421,5421,11.625,69.625,,,,,,,,,,,,,,,,,,,,125.71955358285399
5422,5422,11.625,69.875,,,,,,,,,,,,,,,,,,,,125.72021290504804
5423,5423,11.625,70.125,,,,,,,,,,,,,,,,,,,,119.291971194344
5424,5424,11.625,70.375,,,,,,,,,,,,,,,,,,,,0.0
5425,5425,11.625,70.625,,,,,,,,,,,,,,,,,,,,0.0
5426,5426,11.625,70.875,,,,,,,,,,,,,,,,,,,,123.87006610518648
5427,5427,11.625,71.125,,,,,,,,,,,,,,,,,,,,123.86978008832465
5428,5428,11.625,71.375,,,,,,,,,,,,,,,,,,,,123.94618394656985
5429,5429,11.625,71.625,,,,,,,,,,,,,,,,,,,,127.55344121106597
5430,5430,11.625,71.875,,,,,,,,,,,,,,,,,,,,125.24556419634155
5431,5431,11.625,72.125,,,,,,,,,,,,,,,,,,,,128.05940122764008
5432,5432,11.625,72.375,,,,,,,,,,,,,,,,,,,,132.5991992520539
5433,5433,11.625,72.625,,,,,,,,,,,,,,,,,,,,133.74703426363024
5434,5434,11.625,72.875,,,,,,,,,,,,,,,,,,,,131.832187137351
5435,5435,11.625,73.125,,,,,,,,,,,,,,,,,,,,133.20190736798847
5436,5436,11.625,73.375,,,,,,,,,,,,,,,,,,,,130.1660646334842
5437,5437,11.625,73.625,,,,,,,,,,,,,,,,,,,,131.6400971341598
5438,5438,11.625,73.875,,,,,,,,,,,,,,,,,,,,132.90310454196606
5439,5439,11.625,74.125,,,,,,,,,,,,,,,,,,,,131.93975770533652
5440,5440,11.625,74.375,,,,,,,,,,,,,,,,,,,,134.00638601629515
5441,5441,11.625,74.625,,,,,,,,,,,,,,,,,,,,133.9645316317256
5442,5442,11.625,74.875,,,,,,,,,,,,,,,,,,,,132.8663549447109
5443,5443,11.625,75.125,,,,,,,,,,,,,,,,,,,,131.8053862094379
5444,5444,11.625,75.375,,,,,,,,,,,,,,,,,,,,0.0
5445,5445,11.625,79.875,,,,,,,,,,,,,,,,,,,,0.0
5446,5446,11.625,80.125,,,,,,,,,,,,,,,,,,,,0.0
5447,5447,11.625,80.375,,,,,,,,,,,,,,,,,,,,0.0
5448,5448,11.625,80.625,,,,,,,,,,,,,,,,,,,,0.0
5449,5449,11.625,80.875,,,,,,,,,,,,,,,,,,,,122.16109610058041
5450,5450,11.625,81.125,,,,,,,,,,,,,,,,,,,,122.16138998084296
5451,5451,11.625,81.375,,,,,,,,,,,,,,,,,,,,122.16174592287759
5452,5452,11.625,81.625,,,,,,,,,,,,,,,,,,,,122.16214551672098
5453,5453,11.625,81.875,,,,,,,,,,,,,,,,,,,,0.0
5454,5454,11.625,82.125,,,,,,,,,,,,,,,,,,,,0.0
5455,5455,11.625,82.375,,,,,,,,,,,,,,,,,,,,0.0
5456,5456,11.625,82.625,,,,,,,,,,,,,,,,,,,,0.0
5457,5457,11.625,82.875,,,,,,,,,,,,,,,,,,,,0.0
5458,5458,11.625,83.125,,,,,,,,,,,,,,,,,,,,0.0
5459,5459,11.625,83.375,,,,,,,,,,,,,,,,,,,,0.0
5460,5460,11.625,83.625,,,,,,,,,,,,,,,,,,,,121.52062527064462
5461,5461,11.625,83.875,,,,,,,,,,,,,,,,,,,,121.52054601434992
5462,5462,11.625,84.125,,,,,,,,,,,,,,,,,,,,121.52049800148407
5463,5463,11.625,84.375,,,,,,,,,,,,,,,,,,,,121.52052569426708
5464,5464,11.625,84.625,,,,,,,,,,,,,,,,,,,,0.0
5465,5465,11.625,84.875,,,,,,,,,,,,,,,,,,,,0.0
5466,5466,11.625,85.125,,,,,,,,,,,,,,,,,,,,0.0
5467,5467,11.625,85.375,,,,,,,,,,,,,,,,,,,,0.0
5468,5468,11.625,85.625,,,,,,,,,,,,,,,,,,,,0.0
5469,5469,11.625,85.875,,,,,,,,,,,,,,,,,,,,0.0
5470,5470,11.625,86.125,,,,,,,,,,,,,,,,,,,,0.0
5471,5471,11.625,86.375,,,,,,,,,,,,,,,,,,,,0.0
5472,5472,11.625,86.625,,,,,,,,,,,,,,,,,,,,0.0
5473,5473,11.625,86.875,,,,,,,,,,,,,,,,,,,,0.0
5474,5474,11.625,87.125,,,,,,,,,,,,,,,,,,,,0.0
5475,5475,11.625,87.375,,,,,,,,,,,,,,,,,,,,0.0
5476,5476,11.625,87.625,,,,,,,,,,,,,,,,,,,,0.0
5477,5477,11.625,87.875,,,,,,,,,,,,,,,,,,,,0.0
5478,5478,11.625,88.125,,,,,,,,,,,,,,,,,,,,0.0
5479,5479,11.625,88.375,,,,,,,,,,,,,,,,,,,,0.0
5480,5480,11.625,88.625,,,,,,,,,,,,,,,,,,,,0.0
5481,5481,11.625,88.875,,,,,,,,,,,,,,,,,,,,0.0
5482,5482,11.625,89.125,,,,,,,,,,,,,,,,,,,,0.0
5483,5483,11.625,89.375,,,,,,,,,,,,,,,,,,,,0.0
5484,5484,11.625,89.625,,,,,,,,,,,,,,,,,,,,0.0
5485,5485,11.625,89.875,,,,,,,,,,,,,,,,,,,,0.0
5486,5486,11.875,60.125,,,,,,,,,,,,,,,,,,,,124.84106865226121
5487,5487,11.875,60.375,,,,,,,,,,,,,,,,,,,,124.84120998332676
5488,5488,11.875,60.625,,,,,,,,,,,,,,,,,,,,128.62374284260562
5489,5489,11.875,60.875,,,,,,,,,,,,,,,,,,,,126.26895275189591
5490,5490,11.875,61.125,,,,,,,,,,,,,,,,,,,,129.1618395805327
5491,5491,11.875,61.375,,,,,,,,,,,,,,,,,,,,129.9736031084662
5492,5492,11.875,61.625,,,,,,,,,,,,,,,,,,,,128.16312662314155
5493,5493,11.875,61.875,,,,,,,,,,,,,,,,,,,,128.55696802330945
5494,5494,11.875,62.125,,,,,,,,,,,,,,,,,,,,128.62447654637555
5495,5495,11.875,62.375,,,,,,,,,,,,,,,,,,,,129.4488688723053
5496,5496,11.875,62.625,,,,,,,,,,,,,,,,,,,,129.84731129072836
5497,5497,11.875,62.875,,,,,,,,,,,,,,,,,,,,133.52823393573803
5498,5498,11.875,63.125,,,,,,,,,,,,,,,,,,,,133.56108332086364
5499,5499,11.875,63.375,,,,,,,,,,,,,,,,,,,,132.897540348479
5500,5500,11.875,63.625,,,,,,,,,,,,,,,,,,,,132.67840036436942
5501,5501,11.875,63.875,,,,,,,,,,,,,,,,,,,,127.56299366450048
5502,5502,11.875,64.125,,,,,,,,,,,,,,,,,,,,128.95021178863746
5503,5503,11.875,64.375,,,,,,,,,,,,,,,,,,,,128.95049703861088
5504,5504,11.875,64.625,,,,,,,,,,,,,,,,,,,,132.0796695531816
5505,5505,11.875,64.875,,,,,,,,,,,,,,,,,,,,131.8940222637206
5506,5506,11.875,65.125,,,,,,,,,,,,,,,,,,,,129.55517214077875
5507,5507,11.875,65.375,,,,,,,,,,,,,,,,,,,,130.8556684587566
5508,5508,11.875,65.625,,,,,,,,,,,,,,,,,,,,124.98430899869868
5509,5509,11.875,65.875,,,,,,,,,,,,,,,,,,,,124.98548795617715
5510,5510,11.875,66.125,,,,,,,,,,,,,,,,,,,,124.98635408437836
5511,5511,11.875,66.375,,,,,,,,,,,,,,,,,,,,0.0
5512,5512,11.875,66.625,,,,,,,,,,,,,,,,,,,,0.0
5513,5513,11.875,66.875,,,,,,,,,,,,,,,,,,,,0.0
5514,5514,11.875,67.125,,,,,,,,,,,,,,,,,,,,0.0
5515,5515,11.875,67.375,,,,,,,,,,,,,,,,,,,,0.0
5516,5516,11.875,67.625,,,,,,,,,,,,,,,,,,,,0.0
5517,5517,11.875,67.875,,,,,,,,,,,,,,,,,,,,0.0
5518,5518,11.875,68.125,,,,,,,,,,,,,,,,,,,,0.0
5519,5519,11.875,68.375,,,,,,,,,,,,,,,,,,,,0.0
5520,5520,11.875,68.625,,,,,,,,,,,,,,,,,,,,0.0
5521,5521,11.875,68.875,,,,,,,,,,,,,,,,,,,,0.0
5522,5522,11.875,69.125,,,,,,,,,,,,,,,,,,,,124.59682149893483
5523,5523,11.875,69.375,,,,,,,,,,,,,,,,,,,,124.59723912259093
5524,5524,11.875,69.625,,,,,,,,,,,,,,,,,,,,124.5977111349367
5525,5525,11.875,69.875,,,,,,,,,,,,,,,,,,,,124.59824109993926
5526,5526,11.875,70.125,,,,,,,,,,,,,,,,,,,,0.0
5527,5527,11.875,70.375,,,,,,,,,,,,,,,,,,,,123.65138369928874
5528,5528,11.875,70.625,,,,,,,,,,,,,,,,,,,,123.65151655552403
5529,5529,11.875,70.875,,,,,,,,,,,,,,,,,,,,123.65315729904327
5530,5530,11.875,71.125,,,,,,,,,,,,,,,,,,,,123.65626973305882
5531,5531,11.875,71.375,,,,,,,,,,,,,,,,,,,,0.0
5532,5532,11.875,71.625,,,,,,,,,,,,,,,,,,,,124.92867391670043
5533,5533,11.875,71.875,,,,,,,,,,,,,,,,,,,,125.9156156982602
5534,5534,11.875,72.125,,,,,,,,,,,,,,,,,,,,128.9343244770743
5535,5535,11.875,72.375,,,,,,,,,,,,,,,,,,,,133.3613422108585
5536,5536,11.875,72.625,,,,,,,,,,,,,,,,,,,,132.6603695926683
5537,5537,11.875,72.875,,,,,,,,,,,,,,,,,,,,132.63197490784634
5538,5538,11.875,73.125,,,,,,,,,,,,,,,,,,,,133.1610791668033
5539,5539,11.875,73.375,,,,,,,,,,,,,,,,,,,,130.13216137696818
5540,5540,11.875,73.625,,,,,,,,,,,,,,,,,,,,131.58916887533684
5541,5541,11.875,73.875,,,,,,,,,,,,,,,,,,,,133.35110891624214
5542,5542,11.875,74.125,,,,,,,,,,,,,,,,,,,,132.69653850462024
5543,5543,11.875,74.375,,,,,,,,,,,,,,,,,,,,136.23662367620523
5544,5544,11.875,74.625,,,,,,,,,,,,,,,,,,,,134.64080495048717
5545,5545,11.875,74.875,,,,,,,,,,,,,,,,,,,,133.10848302179926
5546,5546,11.875,75.125,,,,,,,,,,,,,,,,,,,,132.1090928727093
5547,5547,11.875,80.125,,,,,,,,,,,,,,,,,,,,0.0
5548,5548,11.875,80.375,,,,,,,,,,,,,,,,,,,,0.0
5549,5549,11.875,80.625,,,,,,,,,,,,,,,,,,,,0.0
5550,5550,11.875,80.875,,,,,,,,,,,,,,,,,,,,122.16112117116413
5551,5551,11.875,81.125,,,,,,,,,,,,,,,,,,,,122.16135739483683
5552,5552,11.875,81.375,,,,,,,,,,,,,,,,,,,,122.16179162492445
5553,5553,11.875,81.625,,,,,,,,,,,,,,,,,,,,123.66541602828549
5554,5554,11.875,81.875,,,,,,,,,,,,,,,,,,,,118.32840671682887
5555,5555,11.875,82.125,,,,,,,,,,,,,,,,,,,,118.32843872882628
5556,5556,11.875,82.375,,,,,,,,,,,,,,,,,,,,118.32845903683855
5557,5557,11.875,82.625,,,,,,,,,,,,,,,,,,,,0.0
5558,5558,11.875,82.875,,,,,,,,,,,,,,,,,,,,0.0
5559,5559,11.875,83.125,,,,,,,,,,,,,,,,,,,,0.0
5560,5560,11.875,83.375,,,,,,,,,,,,,,,,,,,,0.0
5561,5561,11.875,83.625,,,,,,,,,,,,,,,,,,,,121.52069092465089
5562,5562,11.875,83.875,,,,,,,,,,,,,,,,,,,,121.52062778433844
5563,5563,11.875,84.125,,,,,,,,,,,,,,,,,,,,121.52061422041416
5564,5564,11.875,84.375,,,,,,,,,,,,,,,,,,,,121.52063345307403
5565,5565,11.875,84.625,,,,,,,,,,,,,,,,,,,,0.0
5566,5566,11.875,84.875,,,,,,,,,,,,,,,,,,,,0.0
5567,5567,11.875,85.125,,,,,,,,,,,,,,,,,,,,0.0
5568,5568,11.875,85.375,,,,,,,,,,,,,,,,,,,,0.0
5569,5569,11.875,85.625,,,,,,,,,,,,,,,,,,,,0.0
5570,5570,11.875,85.875,,,,,,,,,,,,,,,,,,,,0.0
5571,5571,11.875,86.125,,,,,,,,,,,,,,,,,,,,0.0
5572,5572,11.875,86.375,,,,,,,,,,,,,,,,,,,,0.0
5573,5573,11.875,86.625,,,,,,,,,,,,,,,,,,,,0.0
5574,5574,11.875,86.875,,,,,,,,,,,,,,,,,,,,0.0
5575,5575,11.875,87.125,,,,,,,,,,,,,,,,,,,,0.0
5576,5576,11.875,87.375,,,,,,,,,,,,,,,,,,,,0.0
5577,5577,11.875,87.625,,,,,,,,,,,,,,,,,,,,0.0
5578,5578,11.875,87.875,,,,,,,,,,,,,,,,,,,,0.0
5579,5579,11.875,88.125,,,,,,,,,,,,,,,,,,,,0.0
5580,5580,11.875,88.375,,,,,,,,,,,,,,,,,,,,0.0
5581,5581,11.875,88.625,,,,,,,,,,,,,,,,,,,,0.0
5582,5582,11.875,88.875,,,,,,,,,,,,,,,,,,,,0.0
5583,5583,11.875,89.125,,,,,,,,,,,,,,,,,,,,0.0
5584,5584,11.875,89.375,,,,,,,,,,,,,,,,,,,,0.0
5585,5585,11.875,89.625,,,,,,,,,,,,,,,,,,,,0.0
5586,5586,11.875,89.875,,,,,,,,,,,,,,,,,,,,0.0
5587,5587,12.125,60.125,,,,,,,,,,,,,,,,,,,,127.4297297743068
5588,5588,12.125,60.375,,,,,,,,,,,,,,,,,,,,127.42977939980901
5589,5589,12.125,60.625,,,,,,,,,,,,,,,,,,,,129.89814207698765
5590,5590,12.125,60.875,,,,,,,,,,,,,,,,,,,,126.26857793757574
5591,5591,12.125,61.125,,,,,,,,,,,,,,,,,,,,129.16145467303176
5592,5592,12.125,61.375,,,,,,,,,,,,,,,,,,,,129.97322008997995
5593,5593,12.125,61.625,,,,,,,,,,,,,,,,,,,,128.162736003253
5594,5594,12.125,61.875,,,,,,,,,,,,,,,,,,,,128.55656768959437
5595,5595,12.125,62.125,,,,,,,,,,,,,,,,,,,,128.6241056878111
5596,5596,12.125,62.375,,,,,,,,,,,,,,,,,,,,129.44850879733372
5597,5597,12.125,62.625,,,,,,,,,,,,,,,,,,,,129.8469301953254
5598,5598,12.125,62.875,,,,,,,,,,,,,,,,,,,,133.52788964702165
5599,5599,12.125,63.125,,,,,,,,,,,,,,,,,,,,132.65057176908198
5600,5600,12.125,63.375,,,,,,,,,,,,,,,,,,,,131.8165450663963
5601,5601,12.125,63.625,,,,,,,,,,,,,,,,,,,,131.53339756036024
5602,5602,12.125,63.875,,,,,,,,,,,,,,,,,,,,121.49961145737305
5603,5603,12.125,64.125,,,,,,,,,,,,,,,,,,,,123.4293149045019
5604,5604,12.125,64.375,,,,,,,,,,,,,,,,,,,,123.42936540766135
5605,5605,12.125,64.625,,,,,,,,,,,,,,,,,,,,121.66782549629302
5606,5606,12.125,64.875,,,,,,,,,,,,,,,,,,,,118.97878203779305
5607,5607,12.125,65.125,,,,,,,,,,,,,,,,,,,,0.0
5608,5608,12.125,65.375,,,,,,,,,,,,,,,,,,,,124.90146587763583
5609,5609,12.125,65.625,,,,,,,,,,,,,,,,,,,,124.90327097385412
5610,5610,12.125,65.875,,,,,,,,,,,,,,,,,,,,124.90492062340851
5611,5611,12.125,66.125,,,,,,,,,,,,,,,,,,,,124.90629401338488
5612,5612,12.125,66.375,,,,,,,,,,,,,,,,,,,,0.0
5613,5613,12.125,66.625,,,,,,,,,,,,,,,,,,,,0.0
5614,5614,12.125,66.875,,,,,,,,,,,,,,,,,,,,0.0
5615,5615,12.125,67.125,,,,,,,,,,,,,,,,,,,,0.0
5616,5616,12.125,67.375,,,,,,,,,,,,,,,,,,,,0.0
5617,5617,12.125,67.625,,,,,,,,,,,,,,,,,,,,0.0
5618,5618,12.125,67.875,,,,,,,,,,,,,,,,,,,,0.0
5619,5619,12.125,68.125,,,,,,,,,,,,,,,,,,,,0.0
5620,5620,12.125,68.375,,,,,,,,,,,,,,,,,,,,0.0
5621,5621,12.125,68.625,,,,,,,,,,,,,,,,,,,,0.0
5622,5622,12.125,68.875,,,,,,,,,,,,,,,,,,,,0.0
5623,5623,12.125,69.125,,,,,,,,,,,,,,,,,,,,124.50969087185669
5624,5624,12.125,69.375,,,,,,,,,,,,,,,,,,,,124.50998849135465
5625,5625,12.125,69.625,,,,,,,,,,,,,,,,,,,,124.51034896154226
5626,5626,12.125,69.875,,,,,,,,,,,,,,,,,,,,124.51076166114422
5627,5627,12.125,70.125,,,,,,,,,,,,,,,,,,,,0.0
5628,5628,12.125,70.375,,,,,,,,,,,,,,,,,,,,123.65096885846495
5629,5629,12.125,70.625,,,,,,,,,,,,,,,,,,,,123.65103309092535
5630,5630,12.125,70.875,,,,,,,,,,,,,,,,,,,,123.65212988731881
5631,5631,12.125,71.125,,,,,,,,,,,,,,,,,,,,123.65399446242884
5632,5632,12.125,71.375,,,,,,,,,,,,,,,,,,,,0.0
5633,5633,12.125,71.625,,,,,,,,,,,,,,,,,,,,124.98035540642189
5634,5634,12.125,71.875,,,,,,,,,,,,,,,,,,,,128.2444284656433
5635,5635,12.125,72.125,,,,,,,,,,,,,,,,,,,,130.26697784157503
5636,5636,12.125,72.375,,,,,,,,,,,,,,,,,,,,132.80481505141637
5637,5637,12.125,72.625,,,,,,,,,,,,,,,,,,,,132.01810432855527
5638,5638,12.125,72.875,,,,,,,,,,,,,,,,,,,,130.92489543772527
5639,5639,12.125,73.125,,,,,,,,,,,,,,,,,,,,129.30049884554256
5640,5640,12.125,73.375,,,,,,,,,,,,,,,,,,,,125.39245540852647
5641,5641,12.125,73.625,,,,,,,,,,,,,,,,,,,,126.23287573342972
5642,5642,12.125,73.875,,,,,,,,,,,,,,,,,,,,132.76770963112892
5643,5643,12.125,74.125,,,,,,,,,,,,,,,,,,,,134.19796072964726
5644,5644,12.125,74.375,,,,,,,,,,,,,,,,,,,,135.04020595097882
5645,5645,12.125,74.625,,,,,,,,,,,,,,,,,,,,134.96608423318906
5646,5646,12.125,74.875,,,,,,,,,,,,,,,,,,,,131.31917994042982
5647,5647,12.125,80.125,,,,,,,,,,,,,,,,,,,,0.0
5648,5648,12.125,80.375,,,,,,,,,,,,,,,,,,,,0.0
5649,5649,12.125,80.625,,,,,,,,,,,,,,,,,,,,0.0
5650,5650,12.125,80.875,,,,,,,,,,,,,,,,,,,,122.00900757937289
5651,5651,12.125,81.125,,,,,,,,,,,,,,,,,,,,122.00925237234443
5652,5652,12.125,81.375,,,,,,,,,,,,,,,,,,,,122.00961651474044
5653,5653,12.125,81.625,,,,,,,,,,,,,,,,,,,,123.55818577325046
5654,5654,12.125,81.875,,,,,,,,,,,,,,,,,,,,118.32818058558102
5655,5655,12.125,82.125,,,,,,,,,,,,,,,,,,,,118.3284093760639
5656,5656,12.125,82.375,,,,,,,,,,,,,,,,,,,,118.32832321343392
5657,5657,12.125,82.625,,,,,,,,,,,,,,,,,,,,119.29994366687555
5658,5658,12.125,82.875,,,,,,,,,,,,,,,,,,,,119.2999416531909
5659,5659,12.125,83.125,,,,,,,,,,,,,,,,,,,,119.29993905549723
5660,5660,12.125,83.375,,,,,,,,,,,,,,,,,,,,119.29993083636231
5661,5661,12.125,83.625,,,,,,,,,,,,,,,,,,,,121.52040695839916
5662,5662,12.125,83.875,,,,,,,,,,,,,,,,,,,,121.52041588422671
5663,5663,12.125,84.125,,,,,,,,,,,,,,,,,,,,121.5204398902134
5664,5664,12.125,84.375,,,,,,,,,,,,,,,,,,,,121.52031642065852
5665,5665,12.125,84.625,,,,,,,,,,,,,,,,,,,,0.0
5666,5666,12.125,84.875,,,,,,,,,,,,,,,,,,,,0.0
5667,5667,12.125,85.125,,,,,,,,,,,,,,,,,,,,0.0
5668,5668,12.125,85.375,,,,,,,,,,,,,,,,,,,,0.0
5669,5669,12.125,85.625,,,,,,,,,,,,,,,,,,,,0.0
5670,5670,12.125,85.875,,,,,,,,,,,,,,,,,,,,0.0
5671,5671,12.125,86.125,,,,,,,,,,,,,,,,,,,,0.0
5672,5672,12.125,86.375,,,,,,,,,,,,,,,,,,,,0.0
5673,5673,12.125,86.625,,,,,,,,,,,,,,,,,,,,0.0
5674,5674,12.125,86.875,,,,,,,,,,,,,,,,,,,,0.0
5675,5675,12.125,87.125,,,,,,,,,,,,,,,,,,,,0.0
5676,5676,12.125,87.375,,,,,,,,,,,,,,,,,,,,0.0
5677,5677,12.125,87.625,,,,,,,,,,,,,,,,,,,,0.0
5678,5678,12.125,87.875,,,,,,,,,,,,,,,,,,,,0.0
5679,5679,12.125,88.125,,,,,,,,,,,,,,,,,,,,0.0
5680,5680,12.125,88.375,,,,,,,,,,,,,,,,,,,,0.0
5681,5681,12.125,88.625,,,,,,,,,,,,,,,,,,,,0.0
5682,5682,12.125,88.875,,,,,,,,,,,,,,,,,,,,0.0
5683,5683,12.125,89.125,,,,,,,,,,,,,,,,,,,,0.0
5684,5684,12.125,89.375,,,,,,,,,,,,,,,,,,,,0.0
5685,5685,12.125,89.625,,,,,,,,,,,,,,,,,,,,0.0
5686,5686,12.125,89.875,,,,,,,,,,,,,,,,,,,,0.0
5687,5687,12.375,60.125,,,,,,,,,,,,,,,,,,,,127.38500896033483
5688,5688,12.375,60.375,,,,,,,,,,,,,,,,,,,,127.385058975161
5689,5689,12.375,60.625,,,,,,,,,,,,,,,,,,,,129.87272179401745
5690,5690,12.375,60.875,,,,,,,,,,,,,,,,,,,,126.26819884116023
5691,5691,12.375,61.125,,,,,,,,,,,,,,,,,,,,129.159903060778
5692,5692,12.375,61.375,,,,,,,,,,,,,,,,,,,,129.61187648690586
5693,5693,12.375,61.625,,,,,,,,,,,,,,,,,,,,126.9110065718612
5694,5694,12.375,61.875,,,,,,,,,,,,,,,,,,,,126.91111801633711
5695,5695,12.375,62.125,,,,,,,,,,,,,,,,,,,,125.77807224250037
5696,5696,12.375,62.375,,,,,,,,,,,,,,,,,,,,124.59265115466296
5697,5697,12.375,62.625,,,,,,,,,,,,,,,,,,,,124.59264553603767
5698,5698,12.375,62.875,,,,,,,,,,,,,,,,,,,,124.59261325805853
5699,5699,12.375,63.125,,,,,,,,,,,,,,,,,,,,0.0
5700,5700,12.375,63.375,,,,,,,,,,,,,,,,,,,,0.0
5701,5701,12.375,63.625,,,,,,,,,,,,,,,,,,,,123.22184501969566
5702,5702,12.375,63.875,,,,,,,,,,,,,,,,,,,,124.43676604001318
5703,5703,12.375,64.125,,,,,,,,,,,,,,,,,,,,124.4366276857026
5704,5704,12.375,64.375,,,,,,,,,,,,,,,,,,,,124.43652640614641
5705,5705,12.375,64.625,,,,,,,,,,,,,,,,,,,,118.31102804495855
5706,5706,12.375,64.875,,,,,,,,,,,,,,,,,,,,118.30961451999259
5707,5707,12.375,65.125,,,,,,,,,,,,,,,,,,,,118.30952399600781
5708,5708,12.375,65.375,,,,,,,,,,,,,,,,,,,,125.75902943930996
5709,5709,12.375,65.625,,,,,,,,,,,,,,,,,,,,125.7608170966344
5710,5710,12.375,65.875,,,,,,,,,,,,,,,,,,,,124.90191486995961
5711,5711,12.375,66.125,,,,,,,,,,,,,,,,,,,,124.90364525675638
5712,5712,12.375,66.375,,,,,,,,,,,,,,,,,,,,0.0
5713,5713,12.375,66.625,,,,,,,,,,,,,,,,,,,,0.0
5714,5714,12.375,66.875,,,,,,,,,,,,,,,,,,,,0.0
5715,5715,12.375,67.125,,,,,,,,,,,,,,,,,,,,0.0
5716,5716,12.375,67.375,,,,,,,,,,,,,,,,,,,,0.0
5717,5717,12.375,67.625,,,,,,,,,,,,,,,,,,,,126.59641595749655
5718,5718,12.375,67.875,,,,,,,,,,,,,,,,,,,,126.596874992005
5719,5719,12.375,68.125,,,,,,,,,,,,,,,,,,,,126.59751893515774
5720,5720,12.375,68.375,,,,,,,,,,,,,,,,,,,,126.59835683066659
5721,5721,12.375,68.625,,,,,,,,,,,,,,,,,,,,0.0
5722,5722,12.375,68.875,,,,,,,,,,,,,,,,,,,,0.0
5723,5723,12.375,69.125,,,,,,,,,,,,,,,,,,,,122.83418951007135
5724,5724,12.375,69.375,,,,,,,,,,,,,,,,,,,,122.83418407727119
5725,5725,12.375,69.625,,,,,,,,,,,,,,,,,,,,122.83415848077958
5726,5726,12.375,69.875,,,,,,,,,,,,,,,,,,,,122.83412920314919
5727,5727,12.375,70.125,,,,,,,,,,,,,,,,,,,,0.0
